Longitude,Latitude,Timestamp,ID
-82.4855,42.9976,2021-01-06 22:55:30,wuoJPU186V7L
-77.0362,38.8915,2021-01-06 22:55:36,ZHX7ZrxgXRUH
-71.2583,42.7714,2021-01-06 22:57:52,s7MqoPn4g2pl
-121.8576,47.5383,2021-01-06 22:58:04,5ha0Z66XNI2Y
-121.8576,47.5383,2021-01-06 22:58:04,6DzRZFH0JoKH
-70.6985,41.7634,2021-01-06 22:58:23,OJ5r5Watm7ZJ
-70.6985,41.7634,2021-01-06 22:58:23,o5tQOzaAGIkC
-70.6985,41.7634,2021-01-06 22:58:51,iKrw1du81l2G
-73.8964,40.6962,2021-01-06 22:59:29,72EMiv7J6kkf
-118.2434,34.0554,2021-01-06 23:00:40,cLhigoplo9U6
-88.9603,30.4312,2021-01-06 23:02:14,PBbuLaO6opgA
-77.0120,38.8907,2021-01-06 23:02:25,cwoMBUgoUj8T
-84.3133,34.3859,2021-01-06 23:03:33,HzdUpITvoE1p
-84.3133,34.3859,2021-01-06 23:03:33,VFacYTkUp2u6
-84.3133,34.3859,2021-01-06 23:03:33,aJolGMlxa3vl
-73.9981,40.6166,2021-01-06 23:04:08,yjps7ODzvQOW
-77.0074,38.8898,2021-01-06 23:05:08,Rc6DVzsHCQh8
-77.0100,38.8897,2021-01-06 23:07:05,udvpnvQ3x4To
-84.2386,34.0464,2021-01-06 23:08:00,Juy2VOfaigm4
-84.2386,34.0464,2021-01-06 23:08:00,0G2cFDKMCuMP
-122.4596,45.2433,2021-01-06 23:08:18,osc96SuqacGM
0.0000,0.0000,2021-01-06 23:12:54,NLTbYNRcINeg
-87.1799,30.5995,2021-01-06 23:13:20,44ebYhIaKVcb
-106.3749,35.0794,2021-01-06 23:15:06,mXverW0rzeBu
-77.0103,38.8898,2021-01-06 23:15:26,ksMt1rnBR6TT
-77.0103,38.8898,2021-01-06 23:15:26,6JbG6I0FrJhn
-77.0103,38.8898,2021-01-06 23:15:26,dCYGQP2fKOZf
-77.0103,38.8898,2021-01-06 23:15:26,1Imn9XMEtSnj
-77.0103,38.8898,2021-01-06 23:15:26,oOILVE6gv0OH
-121.3611,38.7087,2021-01-06 23:17:53,5H726PYwgK1t
-97.7617,30.2152,2021-01-06 23:20:13,z38JPO5mPg2e
-84.8890,32.5364,2021-01-06 23:23:36,iqVCZwKWrmph
-84.8890,32.5364,2021-01-06 23:23:36,eaXl51gk5Es0
-157.7299,21.3871,2021-01-06 23:23:54,6EbkxzMD5cE3
-77.0103,38.8900,2021-01-06 23:23:58,oq59QSJY1eYO
-122.5568,45.1491,2021-01-06 23:30:54,Dgf6K9B1WMKb
-77.0321,38.8962,2021-01-06 23:34:27,rmPZ2rvZSLkM
-77.0321,38.8962,2021-01-06 23:34:27,64mhsecOOjLa
-77.0321,38.8962,2021-01-06 23:34:27,K6iXrKqv7YG2
-86.0165,39.9960,2021-01-06 23:34:36,gsQI5mP7O0QH
-86.0165,39.9960,2021-01-06 23:34:36,JBiISM6AoM2J
-82.0888,33.5415,2021-01-06 23:36:20,cHaPftM9t55d
-3.5286,58.5961,2021-01-06 23:37:36,GRIj0IdHuBV6
-77.5797,37.5148,2021-01-06 23:43:20,nHwQyR4trIjh
-77.5797,37.5148,2021-01-06 23:43:20,YgqSwIaUQXMl
-77.5797,37.5148,2021-01-06 23:43:20,0F0Z6YmB1vsI
-80.2949,26.3340,2021-01-06 23:44:42,EKAS4EFFq5hS
0.0000,0.0000,2021-01-06 23:44:54,38efqtGyuj7g
-96.0072,41.2477,2021-01-06 23:44:56,lgJgzWbU2Wu3
-122.1029,37.6818,2021-01-06 23:44:59,X6dbG67dTPls
-122.1029,37.6818,2021-01-06 23:44:59,8w9TzuHizxs2
-122.1029,37.6818,2021-01-06 23:44:59,xx36hc7x4wVP
-122.1029,37.6818,2021-01-06 23:44:59,Ugka2AT6luBl
-122.1029,37.6818,2021-01-06 23:44:59,ZK6gqnoRCxuM
-116.3415,43.6347,2021-01-06 23:45:02,GFFomdRFO7Va
-122.5763,45.1477,2021-01-06 23:46:28,rPs1Py1WmMNu
-77.0364,38.8917,2021-01-06 23:50:40,c1BJ5UScIV4j
-122.7162,49.0425,2021-01-06 23:52:11,0K3BpodrmyDY
0.0000,0.0000,2021-01-06 23:52:17,1SZCNT4ZqbkA
-97.3695,32.4825,2021-01-06 23:55:05,bSt60oWm0wiP
-93.3646,45.0542,2021-01-06 23:55:10,Llgb0S4IMDIH
-121.8577,47.5384,2021-01-06 23:55:17,4bM8a46KiI3k
-121.8577,47.5384,2021-01-06 23:55:17,F3hyrIEepIEg
-102.0539,31.9330,2021-01-06 23:56:17,n113JqNpGkTV
-83.5483,40.0764,2021-01-06 23:57:53,SiKI7DtGDEQN
-79.9065,40.3197,2021-01-06 23:58:37,qwJDhU2HRi34
